-3.533233825651635840e+01,-5.094383697491064567e+01,-5.305279345864038731e+01,4.313640253230837374e+01,6.089412195999788224e+01
-4.348255810157796475e+01,-2.922550294828709738e+01,-9.516684856249315771e+01,8.641304244708855720e+01,5.823884199186465338e+01
-6.577314097937129844e+00,4.017670606570265868e+00,-3.211059910128454220e+01,7.913248109416271348e+01,4.252296334501254904e+01
7.495386077303811234e+00,2.314062128466370272e+00,5.508085485125758396e+01,-1.026856114067544468e+02,-4.480166765039214027e+01
3.513302248133081562e+00,5.457510987595057372e+00,3.466577461798947724e+01,-4.782624854050961716e+01,-1.745756013668224327e+01
-1.334495963407503982e+00,-6.668264277442731647e+00,-2.633095159664135210e+00,-3.237703092198377597e+00,-1.982761387567515965e-01
-7.639698645704005919e+00,-2.786650570674406424e+01,-1.660642278474341893e+01,3.991300850922667731e+00,6.835363135742954732e+00
-5.731616079611838721e+00,-1.412423930373621417e+01,-3.346438537299179927e+01,4.168001368673675699e+01,1.766271664660555984e+01
-8.764251592022538340e-01,-7.726942060605702878e+00,9.624974650852979874e-01,-1.352768803847205348e+01,-5.199004234440318228e+00
1.166178467510516903e+00,-1.012049427667458446e+01,-4.191308469645931289e+00,-6.883410072326006102e+00,-8.593549925509039511e+00
5.292025387871310826e+00,3.125369614696818399e+00,3.272524293087280967e+01,-6.160031310049216557e+01,-2.834462199332384458e+01
-1.247558607291231247e+01,2.859055561999104267e+00,-1.915895957027736074e+01,5.504150927118207193e+01,3.579757516797717187e+01
2.001154170113411457e+00,1.026550788144642645e+01,6.058722188769598560e+00,4.148536835122915711e+00,2.349267988843232180e-01
-7.545922129547099289e+00,-3.738699315258820377e+01,-3.022620321574149926e+01,-4.412708631140890070e+00,7.471897288884555843e-01
-1.164055395245881641e+01,-3.522891760836776598e+01,-2.571201637598469247e+01,6.874098392381824851e+00,1.391984651270463580e+01
-2.039368360009505921e+01,-1.592990418612656534e+01,-2.237215020672289256e+01,3.968161963362159383e+01,3.282744923258398728e+01
-1.557697072407668859e+00,-1.363843445799596310e+01,2.250234880195765008e+00,-2.248795271302961396e+01,-6.670121383986439056e+00
2.265273037706265313e+01,4.766552988068052343e+01,3.614590084532848380e+01,-1.406137726654751141e+01,-3.098906502308175703e+01
7.388793380841613967e+00,1.336561632881243789e+01,3.714815021231286352e+01,-5.592393988106400826e+01,-2.957900656193259081e+01
-9.872047164768941840e+00,-4.872657563440564843e+01,-4.451392300452820194e+01,2.115660973273986389e+00,3.319428526448370498e+00
-1.552572047846444292e+01,-4.195186969633473950e+01,-3.145724962729200413e+01,1.279085360600293697e+01,1.992965748929472625e+01
-3.448019058779282497e-01,-1.824248756944086480e+01,3.577897431622233615e+00,-4.344937305405094463e+01,-1.906215189791533149e+01
1.075655444923745430e+00,-1.774562905330429885e+01,3.112977767188123934e+01,-8.095520874944371315e+01,-3.291506204580900175e+01
-1.825124652498355982e+00,-9.993843660146474406e+00,-7.912560297061393300e+00,-8.295455495624802777e-01,6.719008782544615421e-01
1.901332732716056739e+01,3.495381600156979829e+01,9.430170083505792888e+01,-1.417203506530178743e+02,-6.859543110227137674e+01
-1.653877661889833650e+00,2.350338879947063919e+00,-4.387226671681585088e+00,1.912659558269972848e+01,9.866378259285223606e+00
-1.704549664738731041e+00,3.883461559216971004e+00,-1.442359230362296962e+00,1.467360827807641677e+01,8.805829395774077639e+00
5.250308967298149554e+01,6.397837203552560226e+01,3.210714663684148462e+01,-9.179411590965850110e+01,-6.502373273738129456e+01
3.048441154450262047e+01,4.198036214157663437e+01,3.956002512037490959e+01,-2.553396359489770262e+01,-4.446219234879238513e+01
-4.488251083571593303e-01,-3.685606584166773114e+00,1.906382172043216805e+00,-8.326308272388416754e+00,-2.805146552677686866e+00
-1.341519449281718401e+00,-5.883967610248125091e+00,-2.156823675273167318e+00,-5.393420105267908937e+00,-1.299561778018270219e+00
3.637712426630522078e+00,-7.922037279776727559e+00,-5.634815358971247967e+00,-2.421205435034947673e+00,-5.936465611550375776e+00
